AllTrace
EMI:FSCAN
A.30.11,N9038B
508 DP2 LSN NFE P08 EDP EMC ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV/m
Ref Level Offset,0 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
30000000,1000000000,120000,16168

DATA
Trace,1,2,3
Detector,Peak,Peak,Peak
30000000,16.8180386664071,37.4160458685555,30.4742428900399
30059998.7629121,23.3548733832039,37.3260419012703,31.4992215277352
30119997.5258242,23.8057629706063,37.4921109320321,30.8847729803719
30179996.2887363,22.5084912420907,37.6242062689461,30.7111432196297
30239995.0516484,24.9558102728524,37.0664517523446,30.5179135443367
30299993.8145605,17.6301037909188,38.2437893988289,30.5786511542
30359992.5774726,22.0281064154305,38.4725796820321,30.5234219671883
30419991.3403847,22.037391388575,38.2388455511727,30.7626568915047
30479990.1032968,18.4418942572274,37.8587796332039,30.4183728338875
30539988.8662089,20.039947235743,37.8144986273446,30.0552823187508
30599987.6291211,19.1176526190438,38.172630036036,30.8911130072274
30659986.3920332,15.2556302191414,38.4301602484383,30.1321484686532
30719985.1549453,18.5508877875008,38.3479840399422,30.5255581976571
30779983.9178574,20.0039212347664,38.3272244574227,31.1776730658211
30839982.6807695,19.9857709051766,39.2693860174813,31.2313763739266
30899981.4436816,19.4306256415047,38.5509259344735,31.2529294134774
30959980.2065937,21.5395428778328,39.5231396795907,31.2695462347664
31019978.9695058,21.7029950262703,39.67874881045,31.9744183661141
31079977.7324179,23.7622677923836,38.87406131045,29.9345318915047
31139976.49533,20.4790341498055,39.3092801214852,30.6171872259774
31199975.2582421,20.1237942816414,39.0363537909188,30.1940075995125
31259974.0211542,19.4497449042,40.6161114813485,30.1170575262703
31319972.7840663,25.2379147650399,40.6293103338875,30.1702649237313
31379971.5469784,27.2841260077157,39.7449185492196,30.3546292425789
31439970.3098905,25.8209225775399,40.1448590399422,31.0655285956063
31499969.0728026,23.0720746161141,40.0483166815438,31.4463803412117
31559967.8357147,23.0421597601571,39.6839291693367,31.6202847601571
31619966.5986268,17.6357876898446,40.4680020453133,30.9000241400399
31679965.3615389,23.3599316717782,39.762603485743,30.0291821600594
31739964.124451,25.0076291205086,40.4486767889657,30.996978485743
31799962.8873631,25.0953137518563,40.4187695624032,31.882964813868
31859961.6502753,26.2543637396492,40.2503583075203,31.8765713812508
31919960.4131874,21.9899136664071,40.8698117376961,30.4016110541024
31979959.1760995,25.0421597601571,40.8385922552742,30.032493317286
32039957.9390116,21.2445599676766,40.0761105658211,30.065208161036
32099956.7019237,15.9700772406258,40.202918732325,30.7185589911141
32159955.4648358,16.3072430731453,39.8358533026375,30.7800442816414
32219954.2277479,23.7520672918953,40.1155392767586,30.9818265082039
32279952.99066,24.5465237738289,39.5485608221688,30.4143597723641
32339951.7535721,15.4673535467782,39.875282013575,29.6283871771492
32399950.5164842,19.66800662295,39.4873120428719,29.3405301214852
32459949.2793963,17.9956891180672,39.0914990545907,30.3348843695321
32519948.0423084,22.5543286444344,38.2553784491219,29.5353543402352
32579946.8052205,22.6471783758797,37.5590664984383,29.0877835394539
32639945.5681326,20.3385617376961,37.5722043158211,29.7576138617196
32699944.3310447,23.0928570868172,37.7643429876961,30.4357983709969
32759943.0939568,19.0530697943367,37.2836072088875,30.455474579493
32819941.8568689,22.7206418158211,37.0184476019539,29.0000455023446
32879940.619781,18.5319058539071,38.1500012518563,29.0855481268563
32939939.3826931,16.5995938421883,37.6548993231453,29.196685516993
32999938.1456052,11.6765744330086,37.2055203558602,29.5843045355477
33059936.9085173,13.3979947210946,37.5380704046883,29.4438855292
33119935.6714295,13.2993847967782,37.6001736761727,28.5082776190438
33179934.4343416,12.419456207911,38.2410657049813,28.8303753973641
33239933.1972537,13.0250851751961,38.925086701075,28.0649258734383
33299931.9601658,18.4767071844735,38.4501874090828,28.6666257025399
33359930.7230779,19.3658597113289,39.2426526190438,30.3441311957039
33419929.48599,16.7834927679696,39.1714856268563,30.1893384100594
33479928.2489021,19.7840268255867,39.9221341253914,29.6308209540047
33539927.0118142,18.2965542914071,40.3775021673836,29.2395474554696
33599925.7747263,20.4125516058602,39.5250088812508,29.4623486639657
33659924.5376384,21.4493405462899,40.0914380194344,29.0927807928719
33719923.3005505,15.8579709173836,40.0307156683602,28.7111508490242
33779922.0634626,18.1987073065438,39.9843747259774,29.2605969549813
33839920.8263747,20.5995251776375,40.5403439642586,29.8792798163094
33899919.5892868,24.9993893744149,39.9308774115242,29.6181637884774
33959918.3521989,25.0653988958992,40.2869412542977,30.4307171942391
34019917.115111,20.6479794623055,41.3374478460946,29.2888257147469
34079915.8780231,17.9787900091805,41.2251889349617,29.2217862250008
34139914.6409352,17.1309277655282,41.2775418402352,29.4196698309578
34199913.4038473,16.4411618353524,41.3560254217782,29.0460888983407
34259912.1667594,23.9526364447274,41.2790448309578,29.8667065741219
34319910.9296716,22.1601407171883,41.6319043280282,31.0021969916024
34379909.6925837,19.3733670355477,41.4321057440438,30.5732495428719
34439908.4554958,15.4903790594735,41.4034497381844,29.5834729315438
34499907.2184079,12.2789685370125,41.5616452337899,30.8326413275399
34559905.98132,14.3773877264657,41.1932904364266,30.2683026434578
34619904.7442321,16.0211331488289,41.3358075262703,30.0915219427742
34679903.5071442,18.842078888575,41.5005261542,30.5376507879891
34739902.2700563,22.769683563868,41.5110776068367,30.5868985296883
34799901.0329684,19.6340405584969,42.0938946844735,29.7147137762703
34859899.7958805,17.4940106512703,41.7503735663094,30.7260892035164
