AllTrace
EMI:FSCAN
A.30.11,N9038B
508 DP2 LSN NFE P08 EDP EMC ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV/m
Ref Level Offset,0 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
30000000,1000000000,120000,16168

DATA
Trace,1,2,3
Detector,Peak,Peak,Peak
30000000,28.9352337958016,35.3919446112313,30.4471356512703
30059998.7629121,28.4493405462899,35.1412274481453,30.4106976629891
30119997.5258242,30.6810681463875,35.8861004950203,30.8485333563485
30179996.2887363,29.2361600042977,35.9803082586922,30.2267453314461
30239995.0516484,29.8412396551766,35.8999478460946,30.7691113592782
30299993.8145605,30.8147580267586,36.2327572943367,31.1220166327157
30359992.5774726,29.3397976996102,35.7128903509774,30.9588391424813
30419991.3403847,31.583289826075,36.4347455145516,31.3587796332039
30479990.1032968,34.6956402899422,36.5702664496102,30.0902630926766
30539988.8662089,33.4114377142586,36.326080048243,31.0245816351571
30599987.6291211,26.6985013128914,37.8749844671883,30.6967770697274
30659986.3920332,28.2312314154305,37.5458752752938,30.6890790106453
30719985.1549453,31.2638775946297,37.4253079535164,29.4623639227547
30779983.9178574,30.5963742376961,37.8657605292,31.3583142401375
30839982.6807695,34.244407379786,37.4190518500008,31.2983471991219
30899981.4436816,33.0830227972664,37.0350720526375,31.5323636175789
30959980.2065937,30.3067319037117,38.4920117499032,31.3613431097664
31019978.9695058,35.1816250921883,37.9159619452157,30.040549957911
31079977.7324179,36.8005826117196,38.0010296942391,30.3725583197274
31139976.49533,37.0424344183602,38.1200635077157,30.0643536688485
31199975.2582421,30.7632825018563,38.4102627875008,30.5753552557625
31259974.0211542,30.3413998724617,38.3803479315438,31.4874646307625
31319972.7840663,33.0225827337899,38.0007779242196,31.5477063299813
31379971.5469784,28.4550168158211,38.6772153021492,30.8357770086922
31439970.3098905,30.0230176092782,38.5767438055672,30.75882693545
31499969.0728026,31.2944333197274,38.3926617743172,30.6296231390633
31559967.8357147,37.282508576075,38.739036286036,29.8771817328133
31619966.5986268,36.9547040106453,39.2709500433602,30.2719037176766
31679965.3615389,29.7309033514657,39.1874615790047,29.3247906805672
31739964.124451,35.0657040716805,39.2150418402352,29.7613141180672
31799962.8873631,34.5053326727547,40.0187146307625,30.975249970118
31859961.6502753,33.5464627386727,40.2318188788094,30.7885434271492
31919960.4131874,33.8248974920907,39.7916485907235,30.3705899359383
31979959.1760995,34.9996258856453,39.7447507025399,31.1507413031258
32039957.9390116,33.7498089911141,39.9817883612313,30.6704785467782
32099956.7019237,30.9891278387703,39.9322125555672,31.4139783026375
32159955.4648358,33.7107541205086,40.3268658758797,30.3400723578133
32219954.2277479,34.2804944159188,40.0421139837899,29.0388180853524
32279952.99066,38.6666638495125,40.8156659247078,31.2678753973641
32339951.7535721,38.6184002997078,40.8353421332039,31.0588986517586
32399950.5164842,30.350608551661,40.3480755926766,29.4218670965828
32459949.2793963,27.975364411036,40.6329800726571,29.8517987372078
32519948.0423084,31.307151520411,40.1600873114266,31.1714932562508
32579946.8052205,30.2672116400399,41.096961701075,31.0957944037117
32639945.5681326,36.3296963812508,41.6091992499032,30.1865002752938
32699944.3310447,35.2374951483407,41.2630459906258,29.8089825750985
32759943.0939568,32.1227490545907,40.5405957342782,31.8551251532235
32819941.8568689,34.6118085028328,41.0397717596688,30.8491513373055
32879940.619781,34.5596234442391,40.6165234686532,29.7308194281258
32939939.3826931,35.0104596258797,41.5102841498055,31.6606747748055
32999938.1456052,36.5052334906258,41.4972989203133,29.5023266913094
33059936.9085173,36.8822095038094,40.7937543036141,29.7042233587899
33119935.6714295,33.6191327215828,40.8297192694344,30.1922604681649
33179934.4343416,33.9882657171883,40.5860821844735,29.0340344549813
33239933.1972537,31.5117261053719,41.2792508246102,29.8264996649422
33299931.9601658,34.0915524603524,41.5124966742196,29.8324048163094
33359930.7230779,38.5136258246102,40.8559949042,29.8644559027352
33419929.48599,37.8610379339852,40.8305585028328,29.3386075140633
33479928.2489021,29.7937543036141,40.1466061712899,30.4028317572274
33539927.0118142,33.246360504786,40.0924222113289,30.3551785589852
33599925.7747263,35.7895962835946,40.8378445746102,29.1655957342782
33659924.5376384,38.0009839178719,39.922645294825,29.0277936102547
33719923.3005505,37.8435742499032,41.1253583075203,29.3394391180672
33779922.0634626,39.046294891993,41.4396206976571,30.0574261786141
33839920.8263747,40.7102200628914,40.2108380438485,29.9705731512703
33899919.5892868,40.7396618963875,40.9549634100594,31.0805279852547
33959918.3521989,39.95902224795,41.3293225409188,30.4135663153328
34019917.115111,39.8545376898446,41.0306546332039,29.6022259833016
34079915.8780231,36.978912079493,40.2050168158211,29.0666424872078
34139914.6409352,38.0346982123055,40.8975827337899,30.1028363348641
34199913.4038473,40.0351254583992,41.4746701361336,29.9788052679696
34259912.1667594,38.7796322943367,41.9887463690438,30.1879574896492
34319910.9296716,37.1217038275399,42.4482495428719,30.1370923163094
34379909.6925837,36.4463193060555,42.3777920843758,29.8419110418953
34439908.4554958,41.0533215643563,40.9472119452157,30.0536648871102
34499907.2184079,35.3829800726571,41.4137570501961,29.8904492499032
34559905.98132,30.8493344427742,42.0266186834969,30.3347699286141
34619904.7442321,38.4065396429696,42.214866364161,30.3975827337899
34679903.5071442,38.3739697577157,41.8229901434578,30.0422970892586
34739902.2700563,34.609885895411,40.9202649237313,29.9966656805672
34799901.0329684,37.2426907660164,42.0779645086922,31.4587933661141
34859899.7958805,36.3700101019539,41.5580594183602,30.6213986517586
