Frequency (MHz),CISPR11_CE_CLASS_B_Group_1_AVG,CISPR11_CE_CLASS_A_Group_1_AVG
22.57124661,64,79.17587895
22.57574616,64,79.173654
22.5802457,64,79.1714295
22.58474525,64,79.16920543
22.5892448,64,79.16698181
22.59374435,64,79.16475863
22.5982439,64,79.1625359
22.60274344,64,79.16031361
22.60724299,64,79.15809176
22.61174254,64,79.15587035
22.61624209,64,79.15364938
22.62074163,64,79.15142886
22.62524118,64,79.14920878
22.62974073,64,79.14698913
22.63424028,64,79.14476993
22.63873983,64,79.14255118
22.64323937,64,79.14033286
22.64773892,64,79.13811498
22.65223847,64,79.13589754
22.65673802,64,79.13368055
22.66123756,64,79.13146399
22.66573711,64,79.12924788
22.67023666,64,79.1270322
22.67473621,64,79.12481697
22.67923576,64,79.12260217
22.6837353,64,79.12038781
22.68823485,64,79.11817389
22.6927344,64,79.11596041
22.69723395,64,79.11374737
22.70173349,64,79.11153477
22.70623304,64,79.10932261
22.71073259,64,79.10711089
22.71523214,64,79.1048996
22.71973169,64,79.10268875
22.72423123,64,79.10047834
22.72873078,64,79.09826837
22.73323033,64,79.09605883
22.73772988,64,79.09384973
22.74222942,64,79.09164107
22.74672897,64,79.08943285
22.75122852,64,79.08722506
22.75572807,64,79.08501771
22.76022762,64,79.0828108
22.76472716,64,79.08060432
22.76922671,64,79.07839828
22.77372626,64,79.07619267
22.77822581,64,79.0739875
22.78272535,64,79.07178276
22.7872249,64,79.06957846
22.79172445,64,79.0673746
22.796224,64,79.06517117
22.80072355,64,79.06296818
22.80522309,64,79.06076562
22.80972264,64,79.05856349
22.81422219,64,79.0563618
22.81872174,64,79.05416054
22.82322128,64,79.05195972
22.82772083,64,79.04975933
22.83222038,64,79.04755938
22.83671993,64,79.04535986
22.84121948,64,79.04316077
22.84571902,64,79.04096211
22.85021857,64,79.03876389
22.85471812,64,79.0365661
22.85921767,64,79.03436875
22.86371721,64,79.03217182
22.86821676,64,79.02997533
22.87271631,64,79.02777927
22.87721586,64,79.02558364
22.88171541,64,79.02338845
22.88621495,64,79.02119368
22.8907145,64,79.01899935
22.89521405,64,79.01680545
22.8997136,64,79.01461198
22.90421314,64,79.01241894
22.90871269,64,79.01022633
22.91321224,64,79.00803415
22.91771179,64,79.0058424
22.92221134,64,79.00365109
22.92671088,64,79.0014602
22.93121043,64,78.99926974
22.93570998,64,78.99707971
22.94020953,64,78.99489012
22.94470907,64,78.99270095
22.94920862,64,78.99051221
22.95370817,64,78.9883239
22.95820772,64,78.98613602
22.96270727,64,78.98394857
22.96720681,64,78.98176154
22.97170636,64,78.97957495
22.97620591,64,78.97738878
22.98070546,64,78.97520304
22.985205,64,78.97301773
22.98970455,64,78.97083285
22.9942041,64,78.96864839
22.99870365,64,78.96646436
23.0032032,64,78.96428076
23.00770274,64,78.96209759
23.01220229,64,78.95991484
23.01670184,64,78.95773252
23.02120139,64,78.95555062
23.02570093,64,78.95336916
23.03020048,64,78.95118812
23.03470003,64,78.9490075
23.03919958,64,78.94682731
23.04369913,64,78.94464755
23.04819867,64,78.94246821
23.05269822,64,78.9402893
23.05719777,64,78.93811081
23.06169732,64,78.93593275
23.06619686,64,78.93375511
23.07069641,64,78.9315779
23.07519596,64,78.92940111
23.07969551,64,78.92722475
23.08419506,64,78.92504881
23.0886946,64,78.92287329
23.09319415,64,78.9206982
23.0976937,64,78.91852353
23.10219325,64,78.91634929
23.10669279,64,78.91417547
23.11119234,64,78.91200207
23.11569189,64,78.9098291
23.12019144,64,78.90765655
23.12469099,64,78.90548442
23.12919053,64,78.90331271
23.13369008,64,78.90114143
23.13818963,64,78.89897057
23.14268918,64,78.89680013
23.14718872,64,78.89463011
23.15168827,64,78.89246052
23.15618782,64,78.89029135
23.16068737,64,78.88812259
23.16518692,64,78.88595426
23.16968646,64,78.88378635
23.17418601,64,78.88161886
23.17868556,64,78.8794518
23.18318511,64,78.87728515
23.18768465,64,78.87511892
23.1921842,64,78.87295312
23.19668375,64,78.87078773
23.2011833,64,78.86862276
23.20568285,64,78.86645822
23.21018239,64,78.86429409
23.21468194,64,78.86213038
23.21918149,64,78.8599671
23.22368104,64,78.85780423
23.22818058,64,78.85564178
23.23268013,64,78.85347975
23.23717968,64,78.85131813
23.24167923,64,78.84915694
23.24617878,64,78.84699616
23.25067832,64,78.84483581
23.25517787,64,78.84267587
23.25967742,64,78.84051635
23.26417697,64,78.83835724
23.26867651,64,78.83619856
23.27317606,64,78.83404029
23.27767561,64,78.83188244
23.28217516,64,78.829725
23.28667471,64,78.82756799
23.29117425,64,78.82541139
23.2956738,64,78.8232552
23.30017335,64,78.82109943
23.3046729,64,78.81894408
23.30917244,64,78.81678915
23.31367199,64,78.81463463
23.31817154,64,78.81248052
23.32267109,64,78.81032684
23.32717064,64,78.80817356
23.33167018,64,78.80602071
23.33616973,64,78.80386827
23.34066928,64,78.80171624
23.34516883,64,78.79956463
23.34966838,64,78.79741343
23.35416792,64,78.79526265
23.35866747,64,78.79311228
23.36316702,64,78.79096232
23.36766657,64,78.78881278
23.37216611,64,78.78666366
23.37666566,64,78.78451494
23.38116521,64,78.78236664
23.38566476,64,78.78021876
23.39016431,64,78.77807128
23.39466385,64,78.77592422
23.3991634,64,78.77377758
23.40366295,64,78.77163134
23.4081625,64,78.76948552
23.41266204,64,78.76734011
23.41716159,64,78.76519512
23.42166114,64,78.76305053
23.42616069,64,78.76090636
23.43066024,64,78.7587626
23.43515978,64,78.75661925
23.43965933,64,78.75447631
23.44415888,64,78.75233379
23.44865843,64,78.75019167
23.45315797,64,78.74804997
23.45765752,64,78.74590867
23.46215707,64,78.74376779
23.46665662,64,78.74162732
23.47115617,64,78.73948726
23.47565571,64,78.7373476
23.48015526,64,78.73520836
23.48465481,64,78.73306953
23.48915436,64,78.73093111
23.4936539,64,78.7287931
23.49815345,64,78.72665549
23.502653,64,78.7245183
23.50715255,64,78.72238152
23.5116521,64,78.72024514
23.51615164,64,78.71810918
23.52065119,64,78.71597362
23.52515074,64,78.71383847
23.52965029,64,78.71170373
23.53414983,64,78.70956939
23.53864938,64,78.70743547
23.54314893,64,78.70530195
23.54764848,64,78.70316884
23.55214803,64,78.70103614
23.55664757,64,78.69890385
23.56114712,64,78.69677196
23.56564667,64,78.69464048
23.57014622,64,78.69250941
23.57464576,64,78.69037874
23.57914531,64,78.68824848
23.58364486,64,78.68611863
23.58814441,64,78.68398918
23.59264396,64,78.68186014
23.5971435,64,78.67973151
23.60164305,64,78.67760328
23.6061426,64,78.67547545
23.61064215,64,78.67334804
23.61514169,64,78.67122102
23.61964124,64,78.66909442
23.62414079,64,78.66696821
23.62864034,64,78.66484242
23.63313989,64,78.66271703
23.63763943,64,78.66059204
23.64213898,64,78.65846745
23.64663853,64,78.65634328
23.65113808,64,78.6542195
23.65563762,64,78.65209613
23.66013717,64,78.64997316
23.66463672,64,78.6478506
23.66913627,64,78.64572844
23.67363582,64,78.64360669
23.67813536,64,78.64148533
23.68263491,64,78.63936438
23.68713446,64,78.63724384
23.69163401,64,78.63512369
23.69613355,64,78.63300395
23.7006331,64,78.63088461
23.70513265,64,78.62876567
23.7096322,64,78.62664714
23.71413175,64,78.62452901
23.71863129,64,78.62241128
23.72313084,64,78.62029395
23.72763039,64,78.61817702
23.73212994,64,78.61606049
23.73662948,64,78.61394437
23.74112903,64,78.61182865
23.74562858,64,78.60971332
23.75012813,64,78.6075984
23.75462768,64,78.60548388
23.75912722,64,78.60336976
23.76362677,64,78.60125604
23.76812632,64,78.59914272
23.77262587,64,78.5970298
23.77712541,64,78.59491728
23.78162496,64,78.59280516
23.78612451,64,78.59069344
23.79062406,64,78.58858211
23.79512361,64,78.58647119
23.79962315,64,78.58436067
23.8041227,64,78.58225054
23.80862225,64,78.58014082
23.8131218,64,78.57803149
23.81762134,64,78.57592256
23.82212089,64,78.57381403
23.82662044,64,78.5717059
23.83111999,64,78.56959817
23.83561954,64,78.56749083
23.84011908,64,78.5653839
23.84461863,64,78.56327736
23.84911818,64,78.56117121
23.85361773,64,78.55906547
23.85811727,64,78.55696012
23.86261682,64,78.55485517
23.86711637,64,78.55275061
23.87161592,64,78.55064646
23.87611547,64,78.54854269
23.88061501,64,78.54643933
23.88511456,64,78.54433636
23.88961411,64,78.54223379
23.89411366,64,78.54013161
23.8986132,64,78.53802983
23.90311275,64,78.53592845
23.9076123,64,78.53382746
23.91211185,64,78.53172687
23.9166114,64,78.52962667
23.92111094,64,78.52752686
23.92561049,64,78.52542745
23.93011004,64,78.52332844
23.93460959,64,78.52122982
23.93910913,64,78.5191316
23.94360868,64,78.51703377
23.94810823,64,78.51493633
23.95260778,64,78.51283929
23.95710733,64,78.51074264
23.96160687,64,78.50864639
23.96610642,64,78.50655052
23.97060597,64,78.50445506
23.97510552,64,78.50235998
23.97960506,64,78.5002653
23.98410461,64,78.49817101
23.98860416,64,78.49607712
23.99310371,64,78.49398362
23.99760326,64,78.49189051
24.0021028,64,78.48979779
24.00660235,64,78.48770546
24.0111019,64,78.48561353
24.01560145,64,78.48352199
24.02010099,64,78.48143084
24.02460054,64,78.47934008
24.02910009,64,78.47724972
24.03359964,64,78.47515974
24.03809919,64,78.47307016
24.04259873,64,78.47098097
24.04709828,64,78.46889217
24.05159783,64,78.46680376
24.05609738,64,78.46471574
24.06059692,64,78.46262811
24.06509647,64,78.46054087
24.06959602,64,78.45845402
24.07409557,64,78.45636756
24.07859512,64,78.45428149
24.08309466,64,78.45219581
24.08759421,64,78.45011053
24.09209376,64,78.44802563
24.09659331,64,78.44594112
24.10109285,64,78.44385699
24.1055924,64,78.44177326
24.11009195,64,78.43968992
24.1145915,64,78.43760696
24.11909105,64,78.4355244
24.12359059,64,78.43344222
24.12809014,64,78.43136043
24.13258969,64,78.42927903
24.13708924,64,78.42719802
24.14158879,64,78.42511739
24.14608833,64,78.42303716
24.15058788,64,78.42095731
24.15508743,64,78.41887785
24.15958698,64,78.41679877
24.16408652,64,78.41472008
24.16858607,64,78.41264178
24.17308562,64,78.41056387
24.17758517,64,78.40848634
24.18208472,64,78.4064092
24.18658426,64,78.40433245
24.19108381,64,78.40225608
24.19558336,64,78.4001801
24.20008291,64,78.3981045
24.20458245,64,78.39602929
24.209082,64,78.39395447
24.21358155,64,78.39188003
24.2180811,64,78.38980598
24.22258065,64,78.38773231
24.22708019,64,78.38565903
24.23157974,64,78.38358613
24.23607929,64,78.38151362
24.24057884,64,78.37944149
24.24507838,64,78.37736975
24.24957793,64,78.37529839
24.25407748,64,78.37322742
24.25857703,64,78.37115683
24.26307658,64,78.36908662
24.26757612,64,78.3670168
24.27207567,64,78.36494736
24.27657522,64,78.36287831
24.28107477,64,78.36080964
24.28557431,64,78.35874135
24.29007386,64,78.35667344
24.29457341,64,78.35460592
24.29907296,64,78.35253878
24.30357251,64,78.35047203
24.30807205,64,78.34840565
24.3125716,64,78.34633966
24.31707115,64,78.34427405
24.3215707,64,78.34220883
24.32607024,64,78.34014398
24.33056979,64,78.33807952
24.33506934,64,78.33601544
24.33956889,64,78.33395174
24.34406844,64,78.33188842
24.34856798,64,78.32982548
24.35306753,64,78.32776293
24.35756708,64,78.32570075
24.36206663,64,78.32363896
24.36656617,64,78.32157755
24.37106572,64,78.31951652
24.37556527,64,78.31745586
24.38006482,64,78.31539559
24.38456437,64,78.3133357
24.38906391,64,78.31127619
24.39356346,64,78.30921706
24.39806301,64,78.30715831
24.40256256,64,78.30509994
24.4070621,64,78.30304195
24.41156165,64,78.30098433
24.4160612,64,78.2989271
24.42056075,64,78.29687025
24.4250603,64,78.29481377
24.42955984,64,78.29275767
24.43405939,64,78.29070196
24.43855894,64,78.28864662
24.44305849,64,78.28659166
24.44755803,64,78.28453707
24.45205758,64,78.28248287
24.45655713,64,78.28042904
24.46105668,64,78.27837559
24.46555623,64,78.27632252
24.47005577,64,78.27426983
24.47455532,64,78.27221751
24.47905487,64,78.27016557
24.48355442,64,78.26811401
24.48805396,64,78.26606283
24.49255351,64,78.26401202
24.49705306,64,78.26196159
24.50155261,64,78.25991153
24.50605216,64,78.25786185
24.5105517,64,78.25581255
24.51505125,64,78.25376363
24.5195508,64,78.25171508
24.52405035,64,78.2496669
24.52854989,64,78.24761911
24.53304944,64,78.24557168
24.53754899,64,78.24352464
24.54204854,64,78.24147796
24.54654809,64,78.23943167
24.55104763,64,78.23738575
24.55554718,64,78.2353402
24.56004673,64,78.23329503
24.56454628,64,78.23125023
24.56904582,64,78.22920581
24.57354537,64,78.22716176
24.57804492,64,78.22511809
24.58254447,64,78.22307479
24.58704402,64,78.22103186
24.59154356,64,78.21898931
24.59604311,64,78.21694713
24.60054266,64,78.21490533
24.60504221,64,78.2128639
24.60954175,64,78.21082284
24.6140413,64,78.20878215
24.61854085,64,78.20674184
24.6230404,64,78.2047019
24.62753995,64,78.20266234
24.63203949,64,78.20062314
24.63653904,64,78.19858432
24.64103859,64,78.19654587
24.64553814,64,78.1945078
24.65003768,64,78.19247009
24.65453723,64,78.19043276
24.65903678,64,78.1883958
24.66353633,64,78.18635921
24.66803588,64,78.18432299
24.67253542,64,78.18228715
24.67703497,64,78.18025167
24.68153452,64,78.17821657
24.68603407,64,78.17618183
24.69053361,64,78.17414747
24.69503316,64,78.17211348
24.69953271,64,78.17007986
24.70403226,64,78.16804661
24.70853181,64,78.16601373
24.71303135,64,78.16398122
24.7175309,64,78.16194908
24.72203045,64,78.15991731
24.72653,64,78.15788591
24.73102954,64,78.15585488
24.73552909,64,78.15382422
24.74002864,64,78.15179392
24.74452819,64,78.149764
24.74902774,64,78.14773445
24.75352728,64,78.14570526
24.75802683,64,78.14367645
24.76252638,64,78.141648
24.76702593,64,78.13961992
24.77152547,64,78.13759221
24.77602502,64,78.13556487
24.78052457,64,78.1335379
24.78502412,64,78.13151129
24.78952367,64,78.12948505
24.79402321,64,78.12745918
24.79852276,64,78.12543368
24.80302231,64,78.12340855
24.80752186,64,78.12138378
24.8120214,64,78.11935938
24.81652095,64,78.11733535
24.8210205,64,78.11531168
24.82552005,64,78.11328838
24.8300196,64,78.11126545
24.83451914,64,78.10924288
24.83901869,64,78.10722068
24.84351824,64,78.10519885
24.84801779,64,78.10317738
24.85251733,64,78.10115628
24.85701688,64,78.09913554
24.86151643,64,78.09711517
24.86601598,64,78.09509517
24.87051553,64,78.09307553
24.87501507,64,78.09105626
24.87951462,64,78.08903735
24.88401417,64,78.08701881
24.88851372,64,78.08500063
24.89301326,64,78.08298282
24.89751281,64,78.08096537
24.90201236,64,78.07894828
24.90651191,64,78.07693157
24.91101146,64,78.07491521
24.915511,64,78.07289922
24.92001055,64,78.07088359
24.9245101,64,78.06886833
24.92900965,64,78.06685343
24.9335092,64,78.06483889
24.93800874,64,78.06282472
24.94250829,64,78.06081091
24.94700784,64,78.05879747
24.95150739,64,78.05678439
24.95600693,64,78.05477167
24.96050648,64,78.05275931
24.96500603,64,78.05074732
24.96950558,64,78.04873569
24.97400513,64,78.04672442
24.97850467,64,78.04471351
24.98300422,64,78.04270297
24.98750377,64,78.04069278
24.99200332,64,78.03868296
24.99650286,64,78.03667351
25.00100241,64,78.03466441
25.00550196,64,78.03265567
25.01000151,64,78.0306473
25.01450106,64,78.02863929
25.0190006,64,78.02663164
25.02350015,64,78.02462435
25.0279997,64,78.02261742
25.03249925,64,78.02061085
25.03699879,64,78.01860464
25.04149834,64,78.01659879
25.04599789,64,78.01459331
25.05049744,64,78.01258818
25.05499699,64,78.01058341
25.05949653,64,78.00857901
25.06399608,64,78.00657496
25.06849563,64,78.00457127
25.07299518,64,78.00256795
25.07749472,64,78.00056498
25.08199427,64,77.99856237
25.08649382,64,77.99656012
25.09099337,64,77.99455823
25.09549292,64,77.9925567
25.09999246,64,77.99055553
25.10449201,64,77.98855471
25.10899156,64,77.98655426
25.11349111,64,77.98455416
25.11799065,64,77.98255442
25.1224902,64,77.98055504
25.12698975,64,77.97855602
25.1314893,64,77.97655736
25.13598885,64,77.97455905
25.14048839,64,77.9725611
25.14498794,64,77.97056351
25.14948749,64,77.96856628
25.15398704,64,77.9665694
25.15848658,64,77.96457288
25.16298613,64,77.96257672
25.16748568,64,77.96058092
25.17198523,64,77.95858547
25.17648478,64,77.95659038
25.18098432,64,77.95459564
25.18548387,64,77.95260126
25.18998342,64,77.95060724
25.19448297,64,77.94861357
25.19898251,64,77.94662026
25.20348206,64,77.94462731
25.20798161,64,77.94263471
25.21248116,64,77.94064247
25.21698071,64,77.93865058
25.22148025,64,77.93665905
25.2259798,64,77.93466787
25.23047935,64,77.93267705
25.2349789,64,77.93068658
25.23947844,64,77.92869647
25.24397799,64,77.92670671
25.24847754,64,77.92471731
25.25297709,64,77.92272826
25.25747664,64,77.92073957
25.26197618,64,77.91875123
25.26647573,64,77.91676324
25.27097528,64,77.91477561
25.27547483,64,77.91278833
25.27997437,64,77.91080141
25.28447392,64,77.90881484
25.28897347,64,77.90682862
25.29347302,64,77.90484276
25.29797257,64,77.90285725
25.30247211,64,77.90087209
25.30697166,64,77.89888729
25.31147121,64,77.89690284
25.31597076,64,77.89491874
25.3204703,64,77.892935
25.32496985,64,77.8909516
25.3294694,64,77.88896856
25.33396895,64,77.88698587
25.3384685,64,77.88500354
25.34296804,64,77.88302155
25.34746759,64,77.88103992
25.35196714,64,77.87905864
25.35646669,64,77.87707771
25.36096623,64,77.87509713
25.36546578,64,77.87311691
25.36996533,64,77.87113703
25.37446488,64,77.86915751
25.37896443,64,77.86717833
25.38346397,64,77.86519951
25.38796352,64,77.86322104
25.39246307,64,77.86124292
25.39696262,64,77.85926515
25.40146216,64,77.85728773
25.40596171,64,77.85531066
25.41046126,64,77.85333394
25.41496081,64,77.85135757
25.41946036,64,77.84938155
25.4239599,64,77.84740588
25.42845945,64,77.84543056
25.432959,64,77.84345559
25.43745855,64,77.84148097
25.44195809,64,77.8395067
25.44645764,64,77.83753277
25.45095719,64,77.8355592
25.45545674,64,77.83358597
25.45995629,64,77.8316131
25.46445583,64,77.82964057
25.46895538,64,77.82766839
25.47345493,64,77.82569656
25.47795448,64,77.82372508
25.48245402,64,77.82175394
25.48695357,64,77.81978316
25.49145312,64,77.81781272
25.49595267,64,77.81584263
25.50045222,64,77.81387288
25.50495176,64,77.81190349
25.50945131,64,77.80993444
25.51395086,64,77.80796574
25.51845041,64,77.80599738
25.52294995,64,77.80402938
25.5274495,64,77.80206172
25.53194905,64,77.80009441
25.5364486,64,77.79812744
25.54094815,64,77.79616082
25.54544769,64,77.79419455
25.54994724,64,77.79222862
25.55444679,64,77.79026304
25.55894634,64,77.7882978
25.56344588,64,77.78633291
25.56794543,64,77.78436837
25.57244498,64,77.78240417
25.57694453,64,77.78044032
25.58144408,64,77.77847682
25.58594362,64,77.77651365
25.59044317,64,77.77455084
25.59494272,64,77.77258837
25.59944227,64,77.77062624
25.60394181,64,77.76866446
25.60844136,64,77.76670303
25.61294091,64,77.76474193
25.61744046,64,77.76278119
25.62194001,64,77.76082078
25.62643955,64,77.75886073
25.6309391,64,77.75690101
25.63543865,64,77.75494164
25.6399382,64,77.75298262
25.64443774,64,77.75102393
25.64893729,64,77.74906559
25.65343684,64,77.7471076
25.65793639,64,77.74514995
25.66243594,64,77.74319264
25.66693548,64,77.74123567
25.67143503,64,77.73927905
25.67593458,64,77.73732277
25.68043413,64,77.73536683
25.68493368,64,77.73341124
25.68943322,64,77.73145599
25.69393277,64,77.72950108
25.69843232,64,77.72754651
25.70293187,64,77.72559229
25.70743141,64,77.7236384
25.71193096,64,77.72168486
25.71643051,64,77.71973166
25.72093006,64,77.71777881
25.72542961,64,77.71582629
25.72992915,64,77.71387412
25.7344287,64,77.71192228
25.73892825,64,77.70997079
25.7434278,64,77.70801964
25.74792734,64,77.70606883
25.75242689,64,77.70411836
25.75692644,64,77.70216824
25.76142599,64,77.70021845
25.76592554,64,77.698269
25.77042508,64,77.6963199
25.77492463,64,77.69437113
25.77942418,64,77.6924227
25.78392373,64,77.69047462
25.78842327,64,77.68852687
25.79292282,64,77.68657947
25.79742237,64,77.6846324
25.80192192,64,77.68268567
25.80642147,64,77.68073929
25.81092101,64,77.67879324
25.81542056,64,77.67684753
25.81992011,64,77.67490216
25.82441966,64,77.67295713
25.8289192,64,77.67101244
25.83341875,64,77.66906809
25.8379183,64,77.66712407
25.84241785,64,77.6651804
25.8469174,64,77.66323706
25.85141694,64,77.66129406
25.85591649,64,77.6593514
25.86041604,64,77.65740908
25.86491559,64,77.65546709
25.86941513,64,77.65352544
25.87391468,64,77.65158413
25.87841423,64,77.64964316
25.88291378,64,77.64770253
25.88741333,64,77.64576223
25.89191287,64,77.64382227
25.89641242,64,77.64188265
25.90091197,64,77.63994336
25.90541152,64,77.63800441
25.90991106,64,77.6360658
25.91441061,64,77.63412753
25.91891016,64,77.63218959
25.92340971,64,77.63025198
25.92790926,64,77.62831472
25.9324088,64,77.62637779
25.93690835,64,77.62444119
25.9414079,64,77.62250493
25.94590745,64,77.62056901
25.95040699,64,77.61863343
25.95490654,64,77.61669817
25.95940609,64,77.61476326
25.96390564,64,77.61282868
25.96840519,64,77.61089443
25.97290473,64,77.60896052
25.97740428,64,77.60702695
25.98190383,64,77.60509371
25.98640338,64,77.6031608
25.99090292,64,77.60122823
25.99540247,64,77.599296
25.99990202,64,77.59736409
26.00440157,64,77.59543253
26.00890112,64,77.59350129
26.01340066,64,77.59157039
26.01790021,64,77.58963983
26.02239976,64,77.5877096
26.02689931,64,77.5857797
26.03139885,64,77.58385014
26.0358984,64,77.58192091
26.04039795,64,77.57999201
26.0448975,64,77.57806345
26.04939705,64,77.57613521
26.05389659,64,77.57420732
26.05839614,64,77.57227975
26.06289569,64,77.57035252
26.06739524,64,77.56842562
26.07189478,64,77.56649905
26.07639433,64,77.56457282
26.08089388,64,77.56264692
26.08539343,64,77.56072135
26.08989298,64,77.55879611
26.09439252,64,77.55687121
26.09889207,64,77.55494663
26.10339162,64,77.55302239
26.10789117,64,77.55109848
26.11239071,64,77.5491749
26.11689026,64,77.54725165
26.12138981,64,77.54532874
26.12588936,64,77.54340615
26.13038891,64,77.5414839
26.13488845,64,77.53956198
26.139388,64,77.53764039
26.14388755,64,77.53571912
26.1483871,64,77.53379819
26.15288664,64,77.53187759
26.15738619,64,77.52995733
26.16188574,64,77.52803739
26.16638529,64,77.52611778
26.17088484,64,77.5241985
26.17538438,64,77.52227955
26.17988393,64,77.52036093
26.18438348,64,77.51844264
26.18888303,64,77.51652468
26.19338257,64,77.51460705
26.19788212,64,77.51268975
26.20238167,64,77.51077278
26.20688122,64,77.50885614
26.21138077,64,77.50693982
26.21588031,64,77.50502384
26.22037986,64,77.50310818
26.22487941,64,77.50119286
26.22937896,64,77.49927786
26.2338785,64,77.49736319
26.23837805,64,77.49544885
26.2428776,64,77.49353483
26.24737715,64,77.49162115
26.2518767,64,77.48970779
26.25637624,64,77.48779476
26.26087579,64,77.48588206
26.26537534,64,77.48396969
26.26987489,64,77.48205764
26.27437443,64,77.48014592
26.27887398,64,77.47823453
26.28337353,64,77.47632347
26.28787308,64,77.47441273
26.29237263,64,77.47250232
26.29687217,64,77.47059224
26.30137172,64,77.46868248
26.30587127,64,77.46677305
26.31037082,64,77.46486395
26.31487036,64,77.46295517
26.31936991,64,77.46104672
26.32386946,64,77.4591386
26.32836901,64,77.4572308
26.33286856,64,77.45532333
26.3373681,64,77.45341618
26.34186765,64,77.45150936
26.3463672,64,77.44960287
26.35086675,64,77.4476967
26.35536629,64,77.44579086
26.35986584,64,77.44388534
26.36436539,64,77.44198015
26.36886494,64,77.44007528
26.37336449,64,77.43817074
26.37786403,64,77.43626652
26.38236358,64,77.43436263
26.38686313,64,77.43245906
26.39136268,64,77.43055581
26.39586222,64,77.4286529
26.40036177,64,77.4267503
26.40486132,64,77.42484803
26.40936087,64,77.42294608
26.41386042,64,77.42104446
26.41835996,64,77.41914316
26.42285951,64,77.41724219
26.42735906,64,77.41534154
26.43185861,64,77.41344121
26.43635815,64,77.41154121
26.4408577,64,77.40964153
26.44535725,64,77.40774217
26.4498568,64,77.40584313
26.45435635,64,77.40394442
26.45885589,64,77.40204604
26.46335544,64,77.40014797
26.46785499,64,77.39825023
26.47235454,64,77.39635281
26.47685409,64,77.39445571
26.48135363,64,77.39255893
26.48585318,64,77.39066248
26.49035273,64,77.38876635
26.49485228,64,77.38687054
26.49935182,64,77.38497505
26.50385137,64,77.38307989
26.50835092,64,77.38118505
26.51285047,64,77.37929052
26.51735002,64,77.37739632
26.52184956,64,77.37550245
26.52634911,64,77.37360889
26.53084866,64,77.37171565
26.53534821,64,77.36982274
26.53984775,64,77.36793014
26.5443473,64,77.36603787
26.54884685,64,77.36414592
26.5533464,64,77.36225428
26.55784595,64,77.36036297
26.56234549,64,77.35847198
26.56684504,64,77.35658131
26.57134459,64,77.35469096
26.57584414,64,77.35280093
26.58034368,64,77.35091122
26.58484323,64,77.34902183
26.58934278,64,77.34713276
26.59384233,64,77.345244
26.59834188,64,77.34335557
26.60284142,64,77.34146746
26.60734097,64,77.33957967
26.61184052,64,77.33769219
26.61634007,64,77.33580504
26.62083961,64,77.3339182
26.62533916,64,77.33203168
26.62983871,64,77.33014549
26.63433826,64,77.32825961
26.63883781,64,77.32637405
26.64333735,64,77.3244888
26.6478369,64,77.32260388
26.65233645,64,77.32071927
26.656836,64,77.31883499
26.66133554,64,77.31695102
26.66583509,64,77.31506736
26.67033464,64,77.31318403
26.67483419,64,77.31130101
26.67933374,64,77.30941832
26.68383328,64,77.30753594
26.68833283,64,77.30565387
26.69283238,64,77.30377212
26.69733193,64,77.3018907
26.70183147,64,77.30000958
26.70633102,64,77.29812879
26.71083057,64,77.29624831
26.71533012,64,77.29436815
26.71982967,64,77.2924883
26.72432921,64,77.29060877
26.72882876,64,77.28872956
26.73332831,64,77.28685067
26.73782786,64,77.28497209
26.7423274,64,77.28309382
26.74682695,64,77.28121588
26.7513265,64,77.27933825
26.75582605,64,77.27746093
26.7603256,64,77.27558393
26.76482514,64,77.27370725
26.76932469,64,77.27183088
26.77382424,64,77.26995482
26.77832379,64,77.26807908
26.78282333,64,77.26620366
26.78732288,64,77.26432855
26.79182243,64,77.26245376
26.79632198,64,77.26057928
26.80082153,64,77.25870512
26.80532107,64,77.25683127
26.80982062,64,77.25495773
26.81432017,64,77.25308451
26.81881972,64,77.25121161
26.82331926,64,77.24933902
26.82781881,64,77.24746674
26.83231836,64,77.24559478
26.83681791,64,77.24372313
26.84131746,64,77.24185179
26.845817,64,77.23998077
26.85031655,64,77.23811006
26.8548161,64,77.23623966
26.85931565,64,77.23436958
26.86381519,64,77.23249981
26.86831474,64,77.23063036
26.87281429,64,77.22876122
26.87731384,64,77.22689239
26.88181339,64,77.22502387
26.88631293,64,77.22315567
26.89081248,64,77.22128778
26.89531203,64,77.2194202
26.89981158,64,77.21755293
26.90431112,64,77.21568598
26.90881067,64,77.21381934
26.91331022,64,77.21195301
26.91780977,64,77.21008699
26.92230932,64,77.20822128
26.92680886,64,77.20635589
26.93130841,64,77.20449081
26.93580796,64,77.20262604
26.94030751,64,77.20076158
26.94480705,64,77.19889743
26.9493066,64,77.19703359
26.95380615,64,77.19517007
26.9583057,64,77.19330685
26.96280525,64,77.19144395
26.96730479,64,77.18958136
26.97180434,64,77.18771907
26.97630389,64,77.1858571
26.98080344,64,77.18399544
26.98530298,64,77.18213409
26.98980253,64,77.18027305
26.99430208,64,77.17841232
26.99880163,64,77.1765519
27.00330118,64,77.1746918
27.00780072,64,77.172832
27.01230027,64,77.17097251
27.01679982,64,77.16911333
27.02129937,64,77.16725446
27.02579891,64,77.1653959
27.03029846,64,77.16353764
27.03479801,64,77.1616797
27.03929756,64,77.15982207
27.04379711,64,77.15796474
27.04829665,64,77.15610773
27.0527962,64,77.15425102
