AllTrace
EMI:FSCAN
A.30.11,N9038B
508 DP2 LSN NFE P08 EDP EMC ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV/m
Ref Level Offset,0 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
30000000,1000000000,120000,16168

DATA
Trace,1,2,3
Detector,Peak,Peak,Peak
30000000,28.9352337958016,49.3338696600594,35.6683423163094
30059998.7629121,28.4493405462899,49.4842640997567,36.4929272772469
30119997.5258242,30.6810681463875,49.4713360907235,36.3313290716805
30179996.2887363,29.2361600042977,49.3970067145028,36.7208172918953
30239995.0516484,29.8412396551766,49.9759442450203,37.8626095892586
30299993.8145605,30.8147580267586,49.9591023565926,37.1248166205086
30359992.5774726,29.3397976996102,49.6574208380379,37.5532376410164
30419991.3403847,31.583289826075,49.8940503241219,37.5220105292
30479990.1032968,34.6956402899422,49.9961049200692,37.9444501043953
30539988.8662089,33.4114377142586,50.2079007269539,37.5382535101571
30599987.6291211,26.6985013128914,50.4366871954598,37.6347958685555
30659986.3920332,28.2312314154305,50.5779339911141,37.5421750189461
30719985.1549453,31.2638775946297,50.4918477179207,37.4171597601571
30779983.9178574,30.5963742376961,50.9727894903817,37.5842587591805
30839982.6807695,34.244407379786,50.8226773382821,37.9933468939461
30899981.4436816,33.0830227972664,51.0789067389168,38.1257321478524
30959980.2065937,30.3067319037117,51.1940228583016,38.1637570501961
31019978.9695058,35.1816250921883,51.0595814825692,37.2571484686532
31079977.7324179,36.8005826117196,50.9826352240242,37.9954907538094
31139976.49533,37.0424344183602,51.5628811957039,37.7839657904305
31199975.2582421,30.7632825018563,51.5316655279793,38.062408173243
31259974.0211542,30.3413998724617,51.6598508001961,37.3227536322274
31319972.7840663,33.0225827337899,51.866420471827,38.3929593207039
31379971.5469784,28.4550168158211,51.8574139715828,38.8676602484383
31439970.3098905,30.0230176092782,52.6049077154793,39.4998929144539
31499969.0728026,31.2944333197274,52.4756962896981,38.8049466253914
31559967.8357147,37.282508576075,52.8116147162117,38.5150296332039
31619966.5986268,36.9547040106453,52.7634160162606,38.630149567286
31679965.3615389,29.7309033514657,52.8524014593758,39.0509945990242
31739964.124451,35.0657040716805,52.9230916144051,39.3192517401375
31799962.8873631,34.5053326727547,52.9741894842782,39.2762829901375
31859961.6502753,33.5464627386727,53.5740353705086,38.960227692286
31919960.4131874,33.8248974920907,53.4134709479012,39.7191998602547
31979959.1760995,34.9996258856453,53.5952221991219,39.4099652411141
32039957.9390116,33.7498089911141,53.5879246832528,39.2772442938485
32099956.7019237,30.9891278387703,53.9250981451668,40.638465607325
32159955.4648358,33.7107541205086,53.9434582831063,40.328895294825
32219954.2277479,34.2804944159188,53.9944951178231,40.3736722113289
32279952.99066,38.6666638495125,54.1017033697762,40.5422894598641
32339951.7535721,38.6184002997078,54.4166638495125,40.44437381045
32399950.5164842,30.350608551661,54.5774418951668,40.6832730414071
32459949.2793963,27.975364411036,54.4965169073739,40.2054211737313
32519948.0423084,31.307151520411,55.0100628973641,40.3959805609383
32579946.8052205,30.2672116400399,54.9657170416512,40.1399762274422
32639945.5681326,36.3296963812508,54.9945408941903,40.8103100897469
32699944.3310447,35.2374951483407,55.4832608343758,40.8211209417977
32759943.0939568,32.1227490545907,55.6022412420907,40.9110715033211
32819941.8568689,34.6118085028328,55.5983922125496,41.1071240545907
32879940.619781,34.5596234442391,55.7395779730477,40.7651669623055
32939939.3826931,35.0104596258797,55.5907055975594,41.3137127997078
32999938.1456052,36.5052334906258,55.5463597418465,40.8512723089852
33059936.9085173,36.8822095038094,55.8070561529793,40.9238202215828
33119935.6714295,33.6191327215828,56.2441327215828,41.9190747381844
33179934.4343416,33.9882657171883,56.5649296881356,41.8476254583992
33239933.1972537,31.5117261053719,56.0665127875008,41.8339459540047
33299931.9601658,34.0915524603524,56.3860051275887,42.2893063666024
33359930.7230779,38.5136258246102,56.6950375677742,42.3265835882821
33419929.48599,37.8610379339852,56.6552235724129,41.9941098333992
33479928.2489021,29.7937543036141,56.990386688868,41.7726819159188
33539927.0118142,33.246360504786,56.5612218023934,41.6218106390633
33599925.7747263,35.7895962835946,56.8950802923836,41.5414883734383
33659924.5376384,38.0009839178719,56.9036061407723,41.7577664496102
33719923.3005505,37.8435742499032,56.7344472052254,41.2776333929696
33779922.0634626,39.046294891993,56.7011716009774,42.1837689520516
33839920.8263747,40.7102200628914,56.9082905890145,42.3072735907235
33899919.5892868,40.7396618963875,56.9886853338875,42.7678677679696
33959918.3521989,39.95902224795,56.998515808741,42.1061322333016
34019917.115111,39.8545376898446,56.6614529730477,42.4915997625985
34079915.8780231,36.978912079493,56.7268788458504,42.4694897772469
34139914.6409352,38.0346982123055,56.7949216009774,42.5009381415047
34199913.4038473,40.0351254583992,57.2274891974129,42.4461590887703
34259912.1667594,38.7796322943367,57.0394360663094,42.4567105414071
34319910.9296716,37.1217038275399,57.0016438604989,42.505149567286
34379909.6925837,36.4463193060555,56.6515881659188,42.6672665716805
34439908.4554958,41.0533215643563,56.5432393194832,42.7039410711922
34499907.2184079,35.3829800726571,56.4923855902352,42.1160885931649
34559905.98132,30.8493344427742,56.3644368292489,41.84964724795
34619904.7442321,38.4065396429696,56.5213238836922,41.6433102728524
34679903.5071442,38.3739697577157,56.5475461126961,41.1181714178719
34739902.2700563,34.609885895411,56.6338765265145,41.2322232367196
34799901.0329684,37.2426907660164,56.2550732733407,41.2623669745125
34859899.7958805,36.3700101019539,56.0748631598153,41.4009625555672
