AllTrace
EMI:FSCAN
A.30.11,N9038B
508 DP2 LSN NFE P08 EDP EMC ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV/m
Ref Level Offset,0 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
30000000,1000000000,120000,16168

DATA
Trace,1,2,3
Detector,Peak,Peak,Peak
30000000,28.9352337958016,36.9339596869149,31.4124600531258
30059998.7629121,28.4493405462899,37.1235501410164,30.2040402533211
30119997.5258242,30.6810681463875,36.7931286932625,30.5321271063485
30179996.2887363,29.2361600042977,37.0793988348641,30.3950726629891
30239995.0516484,29.8412396551766,36.1022412420907,29.9692761542
30299993.8145605,30.8147580267586,37.0221936346688,30.1314313055672
30359992.5774726,29.3397976996102,37.2601315619149,30.2047345282235
30419991.3403847,31.583289826075,36.5246731878914,30.1264798285164
30479990.1032968,34.6956402899422,37.8026272894539,31.5337826849617
30539988.8662089,33.4114377142586,37.6747204901375,30.7421490790047
30599987.6291211,26.6985013128914,37.2763592840828,30.2457959295907
30659986.3920332,28.2312314154305,38.2119977118172,30.4771954657235
30719985.1549453,31.2638775946297,37.646392548243,30.6132123114266
30779983.9178574,30.5963742376961,38.4383084417977,30.5676266791024
30839982.6807695,34.244407379786,38.2320096136727,31.0080716253914
30899981.4436816,33.0830227972664,38.22562381045,31.1780697943367
30959980.2065937,30.3067319037117,38.063743317286,30.6804043890633
31019978.9695058,35.1816250921883,38.8634869696297,30.3356167914071
31079977.7324179,36.8005826117196,38.4729764105477,31.0752637030282
31139976.49533,37.0424344183602,39.1969449164071,31.2413327337899
31199975.2582421,30.7632825018563,38.0708386542,30.9004666449227
31259974.0211542,30.3413998724617,39.9511029364266,31.3147809149422
31319972.7840663,33.0225827337899,39.6624905707039,30.2396237494149
31379971.5469784,28.4550168158211,39.2549893500008,31.0903317572274
31439970.3098905,30.0230176092782,39.2237698675789,29.5213009955086
31499969.0728026,31.2944333197274,38.6973721625008,30.8136212469735
31559967.8357147,37.282508576075,39.0711819769539,30.4152600409188
31619966.5986268,36.9547040106453,39.190223419825,31.1810452582039
31679965.3615389,29.7309033514657,38.8023068548836,31.0243985296883
31739964.124451,35.0657040716805,39.5511014105477,29.979285919825
31799962.8873631,34.5053326727547,38.9162594916024,30.2276761175789
31859961.6502753,33.5464627386727,39.7695767523446,30.3480145575203
31919960.4131874,33.8248974920907,40.339378082911,30.3220288397469
31979959.1760995,34.9996258856453,39.5686490179696,30.2215573431649
32039957.9390116,33.7498089911141,40.0682980658211,29.989539826075
32099956.7019237,30.9891278387703,40.1323926092782,30.9133450628914
32159955.4648358,33.7107541205086,38.9369732977547,29.8420483709969
32219954.2277479,34.2804944159188,40.6839139105477,30.3739010931649
32279952.99066,38.6666638495125,40.6787564398446,30.2446210028328
32339951.7535721,38.6184002997078,39.3147961737313,30.0643918158211
32399950.5164842,30.350608551661,39.5017087103524,31.0300137640633
32459949.2793963,27.975364411036,39.0275036932625,31.5082852484383
32519948.0423084,31.307151520411,38.7963177801766,30.5872418524422
32579946.8052205,30.2672116400399,38.8800198675789,29.4310223700203
32639945.5681326,36.3296963812508,38.3770672918953,29.7329022528328
32699944.3310447,35.2374951483407,38.5025708319344,29.9028393866219
32759943.0939568,32.1227490545907,39.4329144598641,30.803130829493
32819941.8568689,34.6118085028328,38.8476559759774,30.7653119208016
32879940.619781,34.5596234442391,38.7144620062508,29.3765256048836
32939939.3826931,35.0104596258797,38.6661984564461,29.9109799505867
32999938.1456052,36.5052334906258,39.039947235743,29.9790036322274
33059936.9085173,36.8822095038094,39.6364209295907,30.8759839178719
33119935.6714295,33.6191327215828,40.0382306219735,30.6754605414071
33179934.4343416,33.9882657171883,40.3381116034188,30.5062939764657
33239933.1972537,31.5117261053719,40.1715695501961,30.9812695624032
33299931.9601658,34.0915524603524,40.9496533514657,30.7689892889657
33359930.7230779,38.5136258246102,41.4220120550789,30.2418286444344
33419929.48599,37.8610379339852,41.1326520086922,31.7293774725594
33479928.2489021,29.7937543036141,41.2143399359383,30.8167874457039
33539927.0118142,33.246360504786,42.0329358221688,31.3113553167977
33599925.7747263,35.7895962835946,41.871604645411,30.50589724795
33659924.5376384,38.0009839178719,41.8775250555672,31.0069958807625
33719923.3005505,37.8435742499032,42.1486661078133,30.6536099554696
33779922.0634626,39.046294891993,43.3004376532235,30.5184170843758
33839920.8263747,40.7102200628914,43.4056508185067,31.867469513575
33899919.5892868,40.7396618963875,42.7203976751961,30.6321560980477
33959918.3521989,39.95902224795,43.3116490484871,30.8222958685555
34019917.115111,39.8545376898446,43.1875531317391,30.8040387274422
34079915.8780231,36.978912079493,43.6279637457528,30.0790021063485
34139914.6409352,38.0346982123055,43.5026318670907,30.7153851629891
34199913.4038473,40.0351254583992,43.7156941534676,31.3426282049813
34259912.1667594,38.7796322943367,42.8181912542977,31.2329785467782
34319910.9296716,37.1217038275399,43.6610142828621,30.6242138983407
34379909.6925837,36.4463193060555,42.950347626368,31.6983029486336
34439908.4554958,41.0533215643563,43.3633153082528,31.0294415594735
34499907.2184079,35.3829800726571,43.3372799994149,31.8356854559578
34559905.98132,30.8493344427742,42.8604809881844,30.309722626368
34619904.7442321,38.4065396429696,43.4406888128914,30.8873211981453
34679903.5071442,38.3739697577157,43.3885190130867,30.8665082098641
34739902.2700563,34.609885895411,43.2475087286629,30.246001923243
34799901.0329684,37.2426907660164,43.600379669825,30.8052975775399
34859899.7958805,36.3700101019539,43.3143422247567,30.8354489447274
