AllTrace
EMI:FSCAN
A.30.11,N9038B
508 DP2 LSN NFE P08 EDP EMC ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV/m
Ref Level Offset,0 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
30000000,1000000000,120000,16168

DATA
Trace,1,2,3
Detector,Peak,Peak,Peak
30000000,28.9352337958016,49.0566022040047,36.6796185614266
30059998.7629121,28.4493405462899,49.3899113775887,36.3387524725594
30119997.5258242,30.6810681463875,49.007232391993,35.8815915228524
30179996.2887363,29.2361600042977,49.6515004278817,35.8791195990242
30239995.0516484,29.8412396551766,49.6307370306649,35.8675000311532
30299993.8145605,30.8147580267586,49.8542973639168,36.2465359808602
30359992.5774726,29.3397976996102,49.7825734259285,36.015418732325
30419991.3403847,31.583289826075,50.2870480658211,36.280784332911
30479990.1032968,34.6956402899422,50.4727131964364,37.4202496649422
30539988.8662089,33.4114377142586,50.5381848456063,37.6673199774422
30599987.6291211,26.6985013128914,50.9224507452645,38.1665570379891
30659986.3920332,28.2312314154305,51.4125439764657,38.1235882879891
30719985.1549453,31.2638775946297,51.3761021734871,37.1699368597664
30779983.9178574,30.5963742376961,51.7185551764168,37.2393338324227
30839982.6807695,34.244407379786,51.4822079779305,37.2799679876961
30899981.4436816,33.0830227972664,51.7763249518075,37.2970959784188
30959980.2065937,30.3067319037117,51.8274228216805,37.507590973536
31019978.9695058,35.1816250921883,51.7583119513192,37.6122510077157
31079977.7324179,36.8005826117196,51.7571484686532,37.7626492621102
31139976.49533,37.0424344183602,52.2968899847664,38.6068188788094
31199975.2582421,30.7632825018563,52.3113972784676,37.9902646185555
31259974.0211542,30.3413998724617,52.3533475042977,37.9930188299813
31319972.7840663,33.0225827337899,52.5115849615731,38.3485333563485
31379971.5469784,28.4550168158211,52.8070065619149,38.1657635809578
31439970.3098905,30.0230176092782,53.0932805182137,38.6362607123055
31499969.0728026,31.2944333197274,53.3965336920418,39.0218350531258
31559967.8357147,37.282508576075,53.2307431341805,39.3721234442391
31619966.5986268,36.9547040106453,53.194301331202,38.9437176825203
31679965.3615389,29.7309033514657,53.6138455511727,38.7570187689461
31739964.124451,35.0657040716805,54.1379124762215,38.9191662909188
31799962.8873631,34.5053326727547,54.5247876288094,39.2276608587899
31859961.6502753,33.5464627386727,54.5445248724617,39.1925198675789
31919960.4131874,33.8248974920907,54.4179265143075,39.9583050848641
31979959.1760995,34.9996258856453,53.958160126368,40.153114044825
32039957.9390116,33.7498089911141,55.169887268702,39.9563748480477
32099956.7019237,30.9891278387703,55.1268422247567,39.8898083807625
32159955.4648358,33.7107541205086,54.6291195990242,40.2191388250985
32219954.2277479,34.2804944159188,54.8826710821785,39.922630036036
32279952.99066,38.6666638495125,55.1440617682137,40.1565777899422
32339951.7535721,38.6184002997078,55.1937787176766,40.4075162054696
32399950.5164842,30.350608551661,55.8210026861825,40.1528164984383
32459949.2793963,27.975364411036,55.9073140265145,40.9851605536141
32519948.0423084,31.307151520411,55.3847653509774,40.768348419825
32579946.8052205,30.2672116400399,55.732387268702,40.5319440008797
32639945.5681326,36.3296963812508,55.6122624518075,40.5489956976571
32699944.3310447,35.2374951483407,55.5313260199227,40.7659604193367
32759943.0939568,32.1227490545907,55.8815610052742,41.0469510199227
32819941.8568689,34.6118085028328,55.9822423102059,41.5422055365242
32879940.619781,34.5596234442391,55.7419125677742,41.4416806341805
32939939.3826931,35.0104596258797,56.5037076117196,41.5162350775399
32999938.1456052,36.5052334906258,56.3744389654793,41.4640500189461
33059936.9085173,36.8822095038094,56.0550191046395,41.7952878119149
33119935.6714295,33.6191327215828,56.4189297796883,42.0011136175789
33179934.4343416,33.9882657171883,56.2340886236825,42.1611935736336
33239933.1972537,31.5117261053719,55.4116513373055,42.0194775702157
33299931.9601658,34.0915524603524,55.8500325323739,42.2631756903328
33359930.7230779,38.5136258246102,55.4587552191414,42.1697995306649
33419929.48599,37.8610379339852,55.4986455084481,42.2985379339852
33479928.2489021,29.7937543036141,55.9448697210946,42.0849454046883
33539927.0118142,33.246360504786,55.8358037115731,42.1979977728524
33599925.7747263,35.7895962835946,55.1453244330086,42.1921536566414
33659924.5376384,38.0009839178719,55.5118519903817,42.2895276190438
33719923.3005505,37.8435742499032,55.9410969854989,42.2026745917
33779922.0634626,39.046294891993,55.8424832464852,42.3261868597664
33839920.8263747,40.7102200628914,56.4716221930184,42.4000393988289
33899919.5892868,40.7396618963875,56.3978421332039,42.4255520941414
33959918.3521989,39.95902224795,56.209079468409,42.6365964056649
34019917.115111,39.8545376898446,56.2091061712899,42.7346188666024
34079915.8780231,36.978912079493,56.8285100104012,42.3728024603524
34139914.6409352,38.0346982123055,56.7868039251961,42.7400433661141
34199913.4038473,40.0351254583992,56.3805577398934,42.6734997870125
34259912.1667594,38.7796322943367,56.6615674139657,42.8120953680672
34319910.9296716,37.1217038275399,56.875941956202,42.8500821234383
34379909.6925837,36.4463193060555,56.9113156439461,42.3223340155282
34439908.4554958,41.0533215643563,56.6749226690926,42.28714724795
34499907.2184079,35.3829800726571,56.2098843695321,41.9423215033211
34559905.98132,30.8493344427742,56.0453602911629,41.810455048243
34619904.7442321,38.4065396429696,56.5262677313485,41.6563794256844
34679903.5071442,38.3739697577157,55.991981232325,42.7761914374032
34739902.2700563,34.609885895411,56.2651478888192,41.3782803656258
34799901.0329684,37.2426907660164,56.7173153998055,41.2555539251961
34859899.7958805,36.3700101019539,56.2666508795418,41.383697235743
